project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
lucene,Public Class,org.apache.lucene.benchmark.Constants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,8.0,6.0,5.0,18.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.25,0,0,0,0,True
lucene,Public Class,org.apache.lucene.benchmark.byTask.feeds.demohtml.Token,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,7.0,7.0,5.0,8.0,0.0,0.0,0.0,7.0,118.0,13.0,38.0,16.0,8.0,67.0,15.0,24.0,16.0,1.0,2.0,1.0,1.0,1.0,1.0,94.0,83.0,1.76,7,8,7,7,True
lucene,Public Class,org.apache.lucene.facet.example.simple.SimpleUtils,2.0,2.0,2.0,1.0,11.0,0.0,7.0,4.0,1.0,4.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,8.0,24.0,18.0,13.0,43.0,9.0,13.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,100.0,100.0,1.79,2,2,2,1,True
lucene,Public Class,org.apache.lucene.index.FieldInfo,3.0,3.0,4.0,1.0,15.0,0.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,7.0,2.0,0.0,0.0,1.0,100.0,9.0,59.0,19.0,29.0,39.0,28.0,39.0,12.0,8.0,8.0,9.0,1.0,1.0,2.0,9.0,9.0,0.66,11,11,13,3,True
lucene,Public Class,org.apache.lucene.index.IndexFileNames,2.0,2.0,2.0,1.0,16.0,0.0,8.0,8.0,1.0,1.0,0.0,6.0,26.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,272.0,33.0,131.0,44.0,105.0,108.0,45.0,63.0,38.0,4.0,4.0,4.0,4.0,1.0,2.0,0.0,0.0,0.82,16,16,16,11,True
lucene,Public Class,org.apache.lucene.index.SegmentWriteState,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,68.0,6.0,23.0,14.0,9.0,39.0,18.0,20.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,36.0,36.0,1.7,1,1,1,1,True
lucene,Public Class,org.apache.lucene.index.pruning.PruningPolicy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,6.0,5.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.14,0,0,0,0,True
lucene,Public Generic Class,org.apache.lucene.search.grouping.GroupDocs,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,51.0,5.0,18.0,11.0,5.0,28.0,10.0,12.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.56,1,1,1,1,True
lucene,Public Class,org.apache.lucene.search.grouping.SentinelIntSet,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0,0.0,9.0,104.0,12.0,80.0,26.0,53.0,14.0,53.0,74.0,27.0,6.0,6.0,6.0,6.0,1.0,2.0,52.0,41.0,0.17,23,23,25,16,True
lucene,Public Generic Class,org.apache.lucene.search.grouping.TopGroups,6.0,6.0,6.0,1.0,45.0,4.0,32.0,9.0,1.0,5.0,0.0,1.0,0.0,3.0,3.0,2.0,6.0,0.0,0.0,0.0,3.0,178.0,21.0,104.0,27.0,76.0,53.0,54.0,72.0,27.0,16.0,16.0,16.0,3.0,1.0,4.0,11.0,0.0,0.51,18,18,18,5,True
lucene,Public Class,org.apache.lucene.spatial.DistanceUtils,3.0,3.0,4.0,1.0,21.0,1.0,12.0,8.0,1.0,6.0,0.0,18.0,14.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,454.0,43.0,232.0,66.0,163.0,185.0,131.0,189.0,66.0,10.0,10.0,15.0,5.0,1.0,3.0,0.0,0.0,0.8,61,61,77,26,True
lucene,Public Class,org.apache.lucene.store.NativePosixUtil,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,41.0,3.0,22.0,15.0,10.0,16.0,14.0,17.0,14.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.73,2,2,2,1,True
lucene,Public Class,org.apache.lucene.util.IntsRef,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,3.0,1.0,0.0,1.0,1.0,12.0,12.0,11.0,3.0,0.0,0.0,0.0,12.0,155.0,17.0,109.0,37.0,64.0,29.0,58.0,85.0,36.0,5.0,5.0,5.0,5.0,1.0,3.0,33.0,16.0,0.27,26,26,26,21,True
lucene,Public Class,org.apache.lucene.util.NumericUtils,2.0,2.0,2.0,1.0,11.0,0.0,7.0,3.0,1.0,2.0,0.0,20.0,5.0,21.0,21.0,1.0,0.0,0.0,3.0,0.0,18.0,465.0,38.0,190.0,71.0,112.0,238.0,89.0,138.0,56.0,9.0,9.0,12.0,4.0,1.0,2.0,0.0,0.0,1.25,45,44,52,24,True
lucene,Public Class,org.apache.noggit.JSONUtil,2.0,1.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,0.0,11.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,134.0,16.0,96.0,25.0,66.0,22.0,76.0,94.0,27.0,10.0,4.0,10.0,1.0,1.0,3.0,0.0,0.0,0.23,30,18,30,11,True
lucene,Public Class,org.apache.solr.handler.component.ShardRequest,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,13.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,60.0,10.0,27.0,21.0,18.0,25.0,19.0,21.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,40.0,0.93,1,1,1,1,True
lucene,Public Class,org.apache.solr.search.QueryParsing,7.0,7.0,8.0,2.0,42.0,3.0,29.0,10.0,1.0,35.0,0.0,13.0,10.0,13.0,13.0,0.0,0.0,3.0,0.0,0.0,10.0,904.0,106.0,625.0,139.0,462.0,186.0,336.0,473.0,140.0,30.0,30.0,32.0,10.0,1.0,7.0,0.0,0.0,0.3,94,94,104,32,True
lucene,Public Class,org.apache.solr.search.SpatialOptions,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,7.0,0.0,0.0,0.0,3.0,53.0,7.0,22.0,11.0,7.0,24.0,14.0,18.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,71.0,42.0,1.09,3,3,3,3,True
lucene,Public Class,org.apache.solr.spelling.SpellingOptions,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,7.0,0.0,0.0,0.0,5.0,85.0,9.0,33.0,13.0,16.0,43.0,21.0,27.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0,60.0,1.3,5,5,5,5,True
lucene,Public Class,org.apache.solr.update.AddUpdateCommand,2.0,2.0,3.0,1.0,9.0,0.0,8.0,0.0,1.0,8.0,0.0,0.0,0.0,7.0,9.0,7.0,8.0,0.0,0.0,0.0,7.0,111.0,14.0,71.0,23.0,37.0,26.0,34.0,53.0,22.0,6.0,6.0,7.0,5.0,2.0,4.0,71.0,71.0,0.37,18,18,21,11,True
lucene,Public Class,org.apache.solr.update.CommitUpdateCommand,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,2.0,45.0,2.0,19.0,9.0,10.0,24.0,8.0,11.0,8.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,1.26,2,2,2,2,True
lucene,Public Class,org.apache.solr.update.DeleteUpdateCommand,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,2.0,42.0,2.0,21.0,10.0,10.0,21.0,14.0,18.0,9.0,2.0,2.0,2.0,1.0,2.0,1.0,50.0,50.0,1.0,3,3,3,2,True
lucene,Public Class,org.apache.solr.util.CommonParams,3.0,3.0,3.0,1.0,21.0,2.0,13.0,5.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,3.0,112.0,14.0,52.0,14.0,35.0,46.0,24.0,36.0,14.0,9.0,9.0,9.0,1.0,1.0,2.0,81.0,62.0,0.88,11,11,11,3,True
lucene,Public Class,org.apache.solr.util.DisMaxParams,17.0,17.0,17.0,1.0,95.0,12.0,68.0,15.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,8.0,0.0,0.0,0.0,1.0,180.0,19.0,91.0,24.0,59.0,70.0,36.0,54.0,13.0,17.0,17.0,17.0,1.0,2.0,2.0,0.0,0.0,0.77,17,17,17,1,True
nutch,Public Class,org.apache.nutch.parse.ParseText,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,2.0,9.0,9.0,7.0,1.0,0.0,0.0,0.0,9.0,102.0,16.0,67.0,28.0,45.0,19.0,38.0,52.0,27.0,3.0,2.0,3.0,1.0,1.0,1.0,33.0,22.0,0.28,13,12,13,9,False
nutch,Public Class,org.apache.nutch.protocol.ProtocolNotFound,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,0.0,3.0,30.0,3.0,11.0,5.0,4.0,16.0,5.0,9.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,33.0,0.0,1.45,3,3,3,3,False
nutch,Public Class,org.apache.nutch.plugin.ExtensionPoint,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,3.0,0.0,6.0,102.0,10.0,36.0,14.0,12.0,56.0,16.0,26.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,75.0,66.0,1.56,9,9,9,9,False
nutch,Public Class,org.apache.nutch.indexer.more.TestMoreIndexingFilter,1.0,1.0,1.0,1.0,9.0,0.0,9.0,1.0,1.0,14.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,0.0,3.0,56.0,6.0,47.0,16.0,32.0,5.0,29.0,37.0,16.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.11,7,7,7,5,False
nutch,Class,org.apache.nutch.parse.swf.ExtractText,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,0.0,0.0,0.0,14.0,212.0,32.0,118.0,46.0,63.0,64.0,59.0,91.0,44.0,3.0,3.0,3.0,1.0,2.0,2.0,83.0,82.0,0.54,21,21,21,14,False
nutch,Public Class,org.apache.nutch.metadata.TestMetadata,1.0,1.0,1.0,1.0,16.0,1.0,14.0,1.0,1.0,1.0,0.0,2.0,1.0,14.0,14.0,12.0,0.0,0.0,1.0,0.0,13.0,271.0,34.0,200.0,37.0,166.0,37.0,162.0,181.0,38.0,4.0,4.0,5.0,1.0,2.0,2.0,0.0,0.0,0.18,18,18,19,14,False
nutch,Public Class,org.apache.nutch.crawl.CrawlDb,3.0,3.0,3.0,1.0,18.0,1.0,17.0,0.0,2.0,8.0,0.0,3.0,5.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,8.0,190.0,26.0,143.0,44.0,113.0,21.0,97.0,124.0,44.0,9.0,9.0,9.0,3.0,2.0,2.0,0.0,0.0,0.15,26,26,27,10,True
nutch,Public Class,org.apache.nutch.scoring.webgraph.WebGraph,6.0,6.0,7.0,1.0,79.0,10.0,59.0,9.0,2.0,12.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,600.0,86.0,368.0,131.0,253.0,146.0,209.0,270.0,109.0,13.0,13.0,13.0,3.0,2.0,3.0,0.0,0.0,0.4,20,20,23,5,True
pig,Public Class,org.apache.pig.newplan.logical.expression.EqualExpression,1.0,1.0,2.0,1.0,9.0,0.0,7.0,2.0,1.0,8.0,0.0,0.0,0.0,5.0,27.0,5.0,0.0,0.0,0.0,0.0,5.0,60.0,6.0,41.0,15.0,21.0,13.0,12.0,21.0,8.0,2.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,0.32,8,8,10,5,False
pig,Static Class,org.apache.hadoop.zebra.mapred.TestBasicTableIOFormatLocalFS.ForwardIndexGen.MapClass,2.0,2.0,2.0,1.0,15.0,0.0,14.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,3.0,64.0,5.0,56.0,21.0,34.0,3.0,29.0,37.0,15.0,4.0,4.0,4.0,1.0,1.0,2.0,45.0,45.0,0.05,8,8,8,3,False
pig,Public Class,org.apache.pig.test.TestForEach,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,13.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,52.0,8.0,36.0,17.0,20.0,8.0,25.0,30.0,15.0,2.0,2.0,2.0,1.0,2.0,1.0,41.0,41.0,0.22,4,4,4,3,False
pig,Public Static Class,org.apache.pig.builtin.IntMax.Initial,4.0,4.0,4.0,3.0,19.0,0.0,17.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,21.0,9.0,14.0,2.0,10.0,14.0,8.0,4.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,0.1,4,4,4,3,False
pig,Public Class,org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.ScalarPhyFinder,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,64.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,4.0,15.0,6.0,5.0,0.0,4.0,9.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,33.0,33.0,0.0,4,4,4,3,False
pig,Public Class,org.apache.hadoop.zebra.tfile.TestTFileSplit,3.0,3.0,3.0,1.0,22.0,1.0,20.0,0.0,1.0,6.0,0.0,1.0,4.0,6.0,6.0,5.0,6.0,5.0,0.0,0.0,1.0,175.0,19.0,136.0,51.0,103.0,20.0,103.0,125.0,55.0,9.0,9.0,9.0,1.0,2.0,2.0,57.0,45.0,0.15,20,20,20,6,False
pig,Public Class,org.apache.pig.backend.hadoop.executionengine.physicalLayer.POStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,9.0,8.0,6.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0,0,0,0,True
pig,Public Class,org.apache.pig.data.DataType,6.0,3.0,6.0,4.0,26.0,1.0,17.0,7.0,1.0,12.0,0.0,42.0,17.0,42.0,42.0,0.0,0.0,0.0,3.0,0.0,39.0,1206.0,123.0,740.0,176.0,588.0,348.0,367.0,505.0,160.0,22.0,15.0,22.0,22.0,1.0,6.0,0.0,0.0,0.47,270,152,290,183,True
qpid,Public Class,org.apache.qpid.qmf.QMFPackageQueryCommand,2.0,2.0,2.0,1.0,18.0,4.0,13.0,0.0,1.0,15.0,0.0,0.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,62.0,17.0,45.0,15.0,23.0,1.0,18.0,29.0,18.0,5.0,5.0,5.0,1.0,2.0,3.0,0.0,0.0,0.02,7,7,7,3,False
qpid,Public Class,org.apache.qpid.amqp_1_0.client.Demo,2.0,2.0,2.0,1.0,21.0,3.0,17.0,0.0,1.0,14.0,0.0,1.0,22.0,15.0,56.0,14.0,0.0,0.0,0.0,12.0,3.0,368.0,71.0,297.0,98.0,175.0,5.0,142.0,181.0,89.0,24.0,24.0,24.0,1.0,2.0,7.0,0.0,0.0,0.02,38,38,38,15,False
qpid,Public Class,org.apache.qpid.server.logging.subjects.ChannelLogSubject,3.0,3.0,3.0,1.0,25.0,0.0,11.0,13.0,1.0,9.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,56.0,4.0,26.0,5.0,15.0,26.0,4.0,8.0,5.0,5.0,5.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,6,6,7,2,False
qpid,Public Class,org.apache.qpid.amqp_1_0.codec.DescribedType,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,63.0,9.0,54.0,14.0,20.0,0.0,16.0,27.0,11.0,7.0,7.0,8.0,5.0,1.0,1.0,16.0,16.0,0.0,14,14,15,10,False
qpid,Private Static Class,org.apache.qpid.transport.Range.PointImpl,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,31.0,10.0,1.0,0.0,1.0,0.0,9.0,66.0,13.0,53.0,12.0,15.0,0.0,12.0,24.0,12.0,2.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,11,11,16,10,False
qpid,Anonymous Class,org.apache.qpid.management.ui.views.users.UserManagementTabControl.createWidgets.(Anon_4),9.0,9.0,10.0,7.0,79.0,7.0,68.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,80.0,7.0,69.0,10.0,37.0,4.0,20.0,30.0,10.0,9.0,9.0,10.0,7.0,2.0,3.0,0.0,0.0,0.06,9,9,10,7,False
qpid,Private Class,org.apache.qpid.server.protocol.InternalTestProtocolSession.InternalWriteDeliverMethod,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,36.0,8.0,28.0,6.0,12.0,0.0,10.0,16.0,6.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4,4,4,2,False
qpid,Public Class,org.apache.qpid.server.queue.SimpleQueueEntryListTest,1.0,1.0,1.0,1.0,16.0,2.0,12.0,1.0,1.0,10.0,0.0,0.0,1.0,11.0,25.0,11.0,2.0,0.0,2.0,2.0,7.0,203.0,35.0,153.0,38.0,85.0,15.0,83.0,104.0,36.0,4.0,4.0,4.0,1.0,3.0,2.0,81.0,77.0,0.1,20,20,20,11,False
qpid,Public Class,org.apache.qpid.amqp_1_0.type.messaging.codec.ExactSubjectFilterConstructor,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,34.0,7.0,26.0,7.0,8.0,1.0,5.0,11.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.04,4,4,4,2,False
qpid,Public Class,org.apache.qpid.server.jmx.mbeans.QueueMBeanTest,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,17.0,0.0,0.0,4.0,46.0,59.0,46.0,5.0,0.0,5.0,1.0,40.0,385.0,74.0,300.0,82.0,134.0,11.0,127.0,179.0,82.0,2.0,2.0,2.0,1.0,3.0,1.0,84.0,60.0,0.04,48,48,48,46,False
qpid,Private Class,org.apache.qpid.server.protocol.MultiVersionProtocolEngine.ClosedDelegateProtocolEngine,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,57.0,14.0,43.0,12.0,7.0,0.0,7.0,19.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11,11,11,11,False
qpid,Private Static Class,org.apache.qpid.management.ui.views.AttributesTabControl.ViewerSorterImpl,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,9.0,4.0,3.0,5.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.56,1,1,1,1,False
qpid,Anonymous Class,org.apache.qpid.management.ui.views.connection.ConnectionOperationsTabControl.createWidgets.(Anon_2),4.0,4.0,4.0,1.0,29.0,4.0,25.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0,26.0,5.0,15.0,0.0,10.0,13.0,5.0,4.0,4.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,4,4,4,1,False
qpid,Public Class,org.apache.qpid.server.queue.IncomingMessage,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,5.0,13.0,1.0,0.0,2.0,33.0,33.0,33.0,10.0,0.0,0.0,0.0,33.0,275.0,59.0,203.0,60.0,70.0,13.0,67.0,110.0,56.0,5.0,5.0,6.0,4.0,1.0,4.0,90.0,87.0,0.06,43,43,46,36,False
qpid,Class,org.apache.qpid.server.jmx.mbeans.Shutdown.SystemExiter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,7.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.43,1,1,1,1,False
qpid,Public Class,org.apache.qpid.amqp_1_0.transport.SendingSessionHalfEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,False
qpid,Class,org.apache.qpid.server.txn.MockServerMessage,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,14.0,14.0,14.0,1.0,1.0,0.0,0.0,13.0,83.0,15.0,59.0,16.0,14.0,9.0,15.0,30.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,85.0,85.0,0.15,14,14,14,14,False
qpid,Anonymous Class,org.apache.qpid.management.ui.views.connection.ConnectionOperationsTabControl.createWidgets.(Anon_6),3.0,3.0,3.0,1.0,17.0,1.0,16.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,17.0,2.0,8.0,0.0,3.0,6.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3,3,3,1,False
qpid,Public Class,org.apache.qpid.management.ui.model.NotificationInfoModel,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,29.0,5.0,24.0,8.0,6.0,0.0,9.0,14.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,4,4,4,4,False
qpid,Public Class,org.apache.qpid.client.url.URLParser,6.0,6.0,8.0,1.0,52.0,8.0,42.0,2.0,1.0,7.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,1.0,219.0,38.0,173.0,22.0,87.0,8.0,51.0,79.0,22.0,15.0,15.0,21.0,1.0,1.0,4.0,0.0,0.0,0.05,27,27,33,4,False
qpid,Public Class,org.apache.qpid.amqp_1_0.type.transaction.TxnCapabilities,4.0,4.0,4.0,4.0,20.0,3.0,17.0,0.0,3.0,1.0,0.0,1.0,6.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,114.0,34.0,79.0,14.0,36.0,1.0,24.0,41.0,13.0,7.0,7.0,7.0,7.0,1.0,1.0,0.0,0.0,0.01,16,16,16,16,False
qpid,Public Class,org.apache.qpid.client.messaging.address.QpidQueueOptions,1.0,1.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,79.0,8.0,71.0,17.0,32.0,0.0,20.0,33.0,17.0,3.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,12,12,18,8,True
qpid,Public Class,org.apache.qpid.configuration.ClientProperties,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,34.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,175.0,26.0,46.0,42.0,34.0,103.0,34.0,36.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.24,1,1,1,1,True
qpid,Public Class,org.apache.qpid.exchange.ExchangeDefaults,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,10.0,16.0,12.0,10.0,21.0,10.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.31,1,1,1,1,True
qpid,Public Class,org.apache.qpid.gentools.Utils,2.0,2.0,3.0,1.0,11.0,0.0,11.0,0.0,1.0,1.0,0.0,8.0,22.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,132.0,13.0,116.0,42.0,65.0,4.0,60.0,81.0,46.0,4.0,4.0,8.0,3.0,1.0,2.0,0.0,0.0,0.03,20,20,26,10,True
qpid,Public Class,org.apache.qpid.management.common.sasl.Constants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,5.0,4.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,True
qpid,Public Class,org.apache.qpid.server.logging.subjects.LogSubjectFormat,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,86.0,9.0,15.0,11.0,9.0,62.0,9.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.13,1,1,1,1,True
